19133	811	22569	-726	0
9663	5800	2593	973	0
4984	7207	-9371	1912	0
7177	1415	-16654	1445	0
7561	-1380	-15833	1471	0
8108	-187	-24275	1490	0
2228	8372	-31630	2433	0
-1423	8182	-17427	1482	0
-5174	3299	1965	-37	0
-6806	-3951	7879	355	0
173	-3513	15901	-485	0
9082	375	6867	183	0
7312	-2758	1860	419	0
4013	-1209	515	548	0
7787	1863	-1236	688	0
7967	-70	4356	600	0
4075	-5404	5770	92	0
2138	-5945	3507	384	0
4801	-10065	25453	354	0
7677	-9543	32624	348	0
4523	-6829	27993	805	0
213	-6740	23605	942	0
2759	-5236	19137	722	0
3385	-3261	7225	127	0
1848	-680	264	1111	0
-5411	2717	-4719	1810	0
-10643	3681	-10136	1911	0
-6251	8	6154	291	0
-4236	-2382	10848	512	0
3850	-5389	23297	-123	0
2640	-4379	10572	-489	0
-928	2367	259	1475	0
-6124	9756	-4059	1997	0
-7634	10647	-10997	1875	0
-14091	10481	-15058	1718	0
-18344	9955	-25105	2165	0
-23553	8233	-18615	3681	0
-19465	2741	3328	1233	0
-14646	-3453	17595	288	0
-2783	-5114	24318	580	0
4240	-5895	17357	-79	0
442	1211	5081	1563	0
-2093	2605	-509	1436	0
-1423	1400	-7832	1380	0
-993	2383	-9656	1755	0
-5389	7999	-16509	1529	0
-4752	11787	-23075	2344	0
-3442	8954	-10799	1870	0
-5745	4833	-3145	491	0
-5145	6150	3369	300	0
-6515	1981	9993	-61	0
-13383	4271	-3974	962	0
-14487	6275	-8969	1255	0
-14747	3859	-10022	1062	0
-16137	6677	-11081	1831	0
-17097	10631	-12637	2172	0
-13419	14353	-15219	1691	0
-1843	9911	2651	2811	0
7140	-20	17600	1065	0
9378	-1224	22453	1046	0
7217	-1453	24504	-974	0
8149	-1419	12534	-271	0
7934	1658	359	860	0
1057	962	-10357	1373	0
-3708	6276	-15621	1299	0
-11287	8118	-22647	2648	0
-12035	13298	-23111	1218	0
-14430	13437	-28439	3214	0
-10345	6899	-7123	1028	0
-5453	487	11611	-361	0
-2485	-4368	18268	349	0
-2777	-7839	16995	-18	0
2564	-5652	2784	1339	0
9021	-4678	-8147	1551	0
7758	82	-16601	1033	0
1382	6902	-19132	1048	0
-3194	5565	-20411	2284	0
-5944	6968	-21532	747	0
-13767	6245	-9883	2767	0
-9902	3567	6399	270	0
-3218	-350	19699	69	0
-215	-2297	15483	-309	0
-1032	-713	3605	1864	0
-3521	4929	-5810	1244	0
-3074	7593	-9660	1562	0
-5963	7079	-15893	1163	0
-12627	10114	-23671	2515	0
-16799	12880	-24156	1939	0
-9875	5394	-9711	2614	0
-4488	4623	7163	1061	0
305	3047	12123	803	0
2115	-1415	15384	-37	0
5095	-37	18279	-1451	0
5030	3617	15862	-487	0
2777	3893	6111	301	0
-1725	-793	5300	248	0
-3949	1895	4340	443	0
-4015	1445	6955	687	0
-5413	-2703	4325	694	0
-1395	-5235	5533	721	0
4793	-6156	15138	327	0
9612	-6078	25417	-78	0
10375	-4509	27799	689	0
12987	-6036	32541	319	0
12723	-6247	27371	-631	0
11804	-4323	13493	844	0
9759	-6075	10639	541	0
5015	-8100	5527	-77	0
-5655	-5121	-3819	1373	0
-10868	-2129	-11100	1475	0
-8331	2483	-19877	2727	0
-5957	3467	-10403	435	0
-495	-5787	6442	-420	0
2887	-9879	17416	701	0
11197	-9449	23569	-692	0
14653	-3821	4068	487	0
8141	1543	-3509	1415	0
1871	8377	-13906	1441	0
-3981	9571	-16149	2225	0
-6066	9985	-16328	2128	0
-6029	9609	-21858	1297	0
-6034	8315	-13415	3035	0
1166	-1605	7505	24	0
4377	-3899	14838	645	0
13965	-7835	21688	-409	0
17136	-8169	19031	-540	0
10663	-4267	11991	1322	0
10616	-2423	5747	1457	0
7465	-5349	-3672	1115	0
1961	-5419	-7277	1711	0
413	-4440	-16127	988	0
-3230	-2164	-22901	1866	0
-4855	-6643	-9287	2610	0
-695	-7910	-2643	842	0
2827	-8453	3239	101	0
8419	-9593	12994	43	0
6799	-5907	5683	-558	0
8619	2161	-6467	1703	0
8955	3528	-4271	1691	0
3379	9309	-6130	1548	0
-2348	9076	-10279	1819	0
-3219	8379	-15300	987	0
-6048	8627	-19034	2608	0
-511	-938	69	1809	0
-1726	-6145	14961	503	0
-1255	-2915	19777	702	0
119	-6292	28707	66	0
-3003	-5410	15225	781	0
-7523	-37	5565	1787	0
-13670	5029	-5859	1491	0
-9532	5084	-5491	1781	0
-5102	2909	-8584	1027	0
-2523	6705	-13186	1367	0
-299	8139	-8327	3525	0
4075	-115	15817	909	0
7060	-5001	25172	-273	0
14433	-3461	29443	163	0
13875	-2451	23788	-308	0
9463	-2103	6843	990	0
2541	-125	903	1768	0
3035	-2751	-4097	903	0
6147	-2371	-12135	2141	0
6465	-2495	-15745	1241	0
3995	-792	-20997	1909	0
7339	1637	-3664	2677	0
15077	-2038	12681	1497	0
18794	-5868	19639	87	0
23669	-11471	21312	-744	0
25811	-10447	16022	-547	0
18443	-7065	5434	1080	0
15127	-1903	-4003	1824	0
16641	1315	-11129	1790	0
11980	-232	-15919	1892	0
5804	-2227	-16813	1127	0
2707	1371	-24965	2093	0
3542	-4699	-6734	1691	0
4185	-10818	6839	123	0
3157	-8765	9696	309	0
2610	-7292	19953	-316	0
-2526	-7524	8549	-167	0
-12681	-4723	-7368	1734	0
-14330	-4464	-15149	1625	0
-14340	-4471	-16541	1169	0
-16189	-7999	-16724	1689	0
-14948	-2583	-22353	1750	0
-21571	-140	-12694	2715	0
-14783	-10249	7733	-67	0
-9005	-11836	8039	440	0
-956	-15078	9091	-707	0
-1476	-14261	-1957	493	0
-5779	-15511	-4820	1839	0
-11465	-14638	-9527	1193	0
-14617	-6837	-10799	1206	0
-22397	247	-17379	1969	0
-24633	5953	-18005	962	0
-20649	1539	-4121	1189	0
-14125	-1835	9041	269	0
-8490	-7717	23009	205	0
-3694	-5045	18711	-463	0
-3487	-807	1264	1260	0
-2591	2551	-4415	1222	0
-2469	2057	-12841	1392	0
-4649	2457	-17119	1155	0
-5339	7471	-18051	1604	0
-6561	4850	-13917	1995	0
-6606	4718	-20901	1056	0
-7329	6489	-27756	2111	0
-10925	7941	-12277	2259	0
-3170	4981	-411	718	0
8206	410	15715	21	0
13153	-2349	19031	940	0
15917	-3041	24937	-301	0
8195	813	18812	-1	0
1563	4599	3690	1010	0
-608	7753	-369	1718	0
-5546	4052	-9153	1390	0
-7343	5843	-11232	1519	0
-7577	6409	-14606	1769	0
-8441	3839	-15773	2249	0
-9990	-579	-5668	2517	0
-9597	-5497	8205	735	0
-7403	-10432	21877	455	0
-5449	-10823	22396	-963	0
-6651	-4364	7495	915	0
-1562	481	27	1252	0
-2921	2715	-7059	1638	0
-6315	2839	-13001	2297	0
-9854	6515	-14945	390	0
-13239	4862	-18002	1589	0
-15231	2424	-9575	1447	0
-15151	-2953	853	1158	0
-7517	-8688	7160	579	0
-1815	-9142	14094	-87	0
-429	-3423	5015	139	0
-1468	-5206	-6741	819	0
-4568	-6539	-6471	1465	0
-10191	-4601	-7309	1487	0
-13903	-1627	-7204	781	0
-15135	3173	-15140	2459	0
-17807	8828	-16880	1972	0
-18216	4430	-4157	2231	0
-15526	-1718	14725	1094	0
-7257	-5988	17323	497	0
-5849	-8342	17783	422	0
-1862	-13418	23682	-665	0
-849	-8825	23415	71	0
-7026	-3677	7991	1351	0
-9311	-859	-680	1601	0
-13047	1379	-6735	880	0
-8950	3336	-10649	1959	0
-2721	4911	-11321	1313	0
-5559	10055	-19752	1822	0
-4372	6541	-1538	2078	0
1245	-435	14110	496	0
-3048	-1679	21347	-3	0
3260	-3601	30935	-425	0
-890	-2762	16077	-313	0
-3746	4011	1022	1453	0
-4729	7191	-4425	1590	0
-10109	9287	-15782	1081	0
-7044	6333	-24105	2114	0
-3618	6986	-23645	1127	0
-2599	4994	-24445	3799	0
3067	1681	-6676	1734	0
7777	783	4423	617	0
9963	2592	11753	472	0
12657	-3816	17311	-866	0
8609	4265	8195	692	0
3889	9565	1574	1125	0
2200	8120	1091	1037	0
115	1194	9063	226	0
749	103	15266	-124	0
-2581	-6522	15123	437	0
-179	-10735	19797	394	0
4309	-8751	22156	-37	0
6134	-8979	26455	-184	0
5071	-5627	32608	75	0
6899	-7221	32551	-508	0
10228	-8247	23955	-106	0
12963	-2435	13300	1191	0
9800	2011	15121	924	0
7404	1257	10250	595	0
9212	628	8330	274	0
7226	2606	3322	339	0
979	775	-7854	1709	0
333	-2881	5175	2965	0
4875	-6145	16761	439	0
3423	-5383	17595	479	0
3457	-3631	15877	-474	0
4317	1713	-3474	1100	0
6321	5397	-18985	2396	0
1613	4905	-25026	1641	0
-291	7421	-29672	1785	0
638	11480	-29640	1121	0
-5221	15858	-30985	2072	0
-4309	7878	-20844	1511	0
-5256	509	-2541	-218	0
-2497	-1682	7328	461	0
-2297	-1805	20723	305	0
-4159	-683	12529	-203	0
-8153	2352	-237	1749	0
-11307	6453	-5806	1095	0
-9720	9644	-15054	1587	0
-10875	8461	-16521	1927	0
-8512	4770	-25725	1284	0
-10825	6534	-21641	2751	0
-7275	151	4837	597	0
-3549	-6917	16476	881	0
321	-16734	22867	-112	0
2514	-15567	26053	-477	0
1111	-12441	13283	332	0
-1849	-7778	2321	1523	0
-5083	-3706	-7205	2129	0
-6242	-310	-15257	1841	0
-7389	595	-13469	1202	0
-8527	66	-20695	1787	0
-4995	-2519	-11127	1592	0
-1844	-3145	-5372	599	0
-3849	-8541	7317	130	0
-415	-10264	10652	461	0
4159	-9123	8641	-163	0
1297	-2737	725	1044	0
-2150	-116	-5737	1484	0
-6043	5719	-9640	1397	0
-5427	8487	-13785	1752	0
-4627	12587	-15989	910	0
-7954	11321	-14017	3242	0
-3131	3611	1345	1591	0
-649	-4894	13864	700	0
-400	-8107	19095	740	0
1276	-10666	22309	108	0
3605	-10239	9432	139	0
23	-4933	1482	987	0
-7629	-2049	-3194	1309	0
-6209	537	-12777	1729	0
-4199	-498	-17800	1959	0
-4156	529	-14211	754	0
-7316	578	-4779	1042	0
-4342	-1173	10485	195	0
-5848	-4757	15352	847	0
-4446	-8888	23081	-393	0
-713	-12765	28349	183	0
1831	-14323	17117	467	0
5230	-9353	17649	865	0
673	-6003	18069	766	0
1988	-3313	13417	585	0
7116	-4437	12061	-232	0
6354	-1086	10643	141	0
7348	-337	12050	1952	0
6340	-2649	17915	1331	0
6853	-6679	21495	67	0
8982	-6987	24386	696	0
15301	-7650	27465	-275	0
18587	-8072	23303	272	0
13734	-8319	14467	157	0
7009	-5000	4362	1541	0
2760	-1279	-7194	1637	0
-1761	3209	-11115	1211	0
-9231	3889	-14538	1553	0
-11745	4933	-16486	2090	0
-11710	2531	-2465	1749	0
-11720	-4833	9817	1189	0
-8946	-11036	18599	-157	0
-5885	-11722	22087	331	0
-2826	-10786	18320	-606	0
-7333	-4393	1841	869	0
-5922	-2877	-10791	1319	0
-11095	-4749	-11929	1765	0
-12376	-2573	-14537	1768	0
-14146	3140	-22526	1693	0
-12701	2903	-22431	1188	0
-9030	2382	-10414	1732	0
-4453	1131	10252	1239	0
6343	-1881	19164	-171	0
2985	-453	9648	197	0
-4699	164	-3513	1083	0
-6675	150	-7582	1842	0
-8489	-732	-10172	2425	0
-1456	-2110	-13120	1763	0
-3844	2895	-26453	2347	0
-9461	5912	-21441	3334	0
-6371	3779	-2889	843	0
2833	2941	9600	-263	0
10714	8035	13790	119	0
15415	7309	11915	-554	0
10090	7281	1189	967	0
7041	11008	-3343	1755	0
3136	10908	-9463	962	0
789	9149	-16981	2389	0
-184	7060	-24184	1279	0
-1292	8756	-26637	2597	0
9429	6799	-5430	1595	0
12957	5505	13351	-410	0
17095	593	17579	130	0
19208	-3364	16986	-463	0
17408	4252	3929	1664	0
17627	6294	-5463	1691	0
10401	4037	-12004	1437	0
6528	11161	-16117	1681	0
3246	10213	-14153	1749	0
-2635	10608	-20045	1772	0
-3159	6974	-1627	2977	0
2321	2362	12441	436	0
1705	-3713	21998	349	0
9187	-9470	21261	364	0
10207	-9265	8972	338	0
7416	-5317	-1	1654	0
2121	-772	-6425	1812	0
908	2031	-8160	1111	0
-4908	3980	-13916	1607	0
-10247	5755	-13901	1358	0
-12828	8527	-19911	3146	0
-7660	1879	462	1259	0
-450	-3389	21041	906	0
3164	-6071	23761	566	0
3924	-6349	21229	-513	0
1692	-2233	6225	1049	0
-6561	3642	-5503	1575	0
-8095	6120	-13368	1841	0
-8559	7181	-26717	1316	0
-6421	8495	-21633	1803	0
-4875	7986	-18620	611	0
-3625	5325	-5797	1801	0
1354	3297	10220	805	0
11841	-1155	18800	-808	0
13334	-1377	25055	555	0
8245	106	26015	56	0
10575	-64	18780	-473	0
10157	-168	11604	1003	0
4645	1846	3161	1477	0
5089	-450	-3949	1553	0
1397	2698	-9509	1735	0
-5263	5997	-15761	1671	0
-11037	7284	-16228	3245	0
-6383	1095	6764	321	0
-2728	-2099	18445	588	0
1937	-3613	24911	5	0
163	-5785	12621	141	0
-5639	-5811	4162	1617	0
-8185	-7233	5734	803	0
-4975	-7887	5195	472	0
-7877	-8615	641	599	0
-6951	-10569	2337	429	0
-7593	-9766	5771	1799	0
-2552	-7613	15346	1388	0
-861	-9193	25733	664	0
1968	-11033	27462	-231	0
889	-8936	12690	745	0
5541	-3705	9197	808	0
5671	545	8741	347	0
8980	3803	1989	-79	0
4641	7295	-619	913	0
-1803	7045	-7092	1174	0
-9115	4213	-236	1297	0
-4667	816	11615	1413	0
3287	-437	19927	605	0
8925	-2805	21165	-503	0
12490	903	6707	317	0
6713	7971	1590	2369	0
2611	13170	-1571	1749	0
2718	17383	-5027	2146	0
465	21597	-11751	1878	0
-6081	22714	-21133	2589	0
-8385	18663	-19048	2783	0
-8759	16865	-4585	977	0
-6527	12871	4005	-177	0
-3702	8913	10106	230	5
-805	8106	6806	65	0
-6970	8423	-3817	1087	0
-12826	7614	-14745	1623	0
-12370	9628	-20280	1547	0
-11102	7176	-18047	1513	0
-14356	10936	-22669	1530	0
-14982	9417	-21821	2688	0
-6533	-2672	-627	213	0
-5	-5636	10012	1337	0
9755	-9695	18827	-131	0
8618	-7705	11599	39	0
830	-7741	3273	1417	0
-4411	-4249	-8419	1865	0
-3886	-1490	-17113	1447	0
-2380	3432	-22872	2386	0
-4238	-74	-25669	1463	0
-8428	-3351	-26379	3117	0
-5071	-8439	1861	946	0
-2765	-9001	13115	-296	0
3646	-5945	11543	256	0
8946	-8594	14295	-393	0
3063	-1601	3459	701	0
941	6659	-2723	1790	0
-1839	5320	-6518	1613	0
-11128	3959	-17277	553	0
-17709	4581	-19261	2109	0
-15732	2402	-23340	1148	0
-9486	1417	-14841	2903	0
-6515	-4513	1742	781	0
-1513	-7359	14391	913	0
-1000	-4517	19853	-134	0
-489	-1963	13350	201	0
-213	1607	-1955	1370	0
-2052	2610	-8444	1907	0
-188	2869	-11755	1357	0
-3907	5512	-15270	2382	0
-4684	5478	-16335	2246	0
-9403	8435	-25344	2107	0
-4079	4083	-6468	850	0
3317	2473	7422	1022	0
7395	1783	24865	-268	0
9062	-3145	32528	-64	0
9276	-9740	32584	-855	0
3575	-6959	18924	438	0
2867	-5925	16631	483	0
4170	-7644	12725	663	0
8467	-8699	8061	144	0
6278	-9166	9264	47	0
8467	-8590	9601	311	0
9895	-3942	18587	949	0
10462	-5646	21555	-27	0
15988	-10498	26305	-511	0
19883	-12648	31399	-491	0
18538	-8483	22549	537	0
12595	-9067	15351	921	0
11869	-7725	13290	751	0
11319	-5477	7200	615	0
4827	-2463	-12044	1085	0
3577	2411	-20523	1941	0
3556	8236	-16717	2917	0
10180	5894	2445	675	0
15483	4016	12712	269	0
15436	-2145	11965	131	0
6675	-4223	2469	1368	0
4293	-1502	-5934	1947	0
5701	-825	1229	2283	0
3541	-1825	2903	18	0
697	871	-4063	1177	0
-6823	2704	-1043	1640	0
-11161	2359	239	3674	0
-8088	-1691	10282	1473	0
-1649	-7677	13393	109	0
5345	-4219	14780	-614	0
1127	2733	4489	759	0
-4697	6829	-5618	1632	0
-2901	6455	-15004	2090	0
-2835	7867	-19293	1703	0
-4764	10769	-21773	1813	0
-7165	8523	-28722	2797	0
-5578	-2703	-7807	664	0
680	-4278	8874	385	0
5313	-10330	15846	-25	0
5553	-12441	5976	-44	0
509	-11212	-3821	1358	0
-4761	-9379	-10604	2024	0
-5315	-6213	-15097	1371	0
-10041	-7487	-18061	1761	0
-14554	-2339	-18072	1067	0
-17099	3743	-20456	3310	0
-16191	1417	-2669	1460	0
-4803	-4033	14568	-113	0
4177	-3221	19524	19	0
7634	-6674	16311	-461	0
3809	-1338	3292	915	0
3705	1419	-3632	1555	0
8465	7287	-11647	1843	0
4376	9895	-17257	957	0
-2542	11356	-20962	2263	0
-7274	12993	-20891	1143	0
-6413	9811	-11327	1676	0
-3401	3021	1174	451	0
3457	-1308	11738	-436	0
2597	-3039	2659	485	0
-2491	2168	-9136	1128	0
-6839	6289	-13932	673	0
-9754	5779	-16395	588	0
-11475	4552	-21716	929	0
-19012	6382	-16289	2294	0
-17445	6675	-15747	2102	0
-9017	4166	-913	1139	0
-3797	-1176	6939	155	0
1155	-1928	13652	230	0
4061	-2499	9675	-793	0
2758	-552	6614	707	0
5999	1055	1619	759	0
6039	1681	5735	65	0
6128	-113	1651	713	0
8309	-2614	5757	552	0
10007	-2175	5523	1411	0
12199	-3173	17669	-623	0
16581	-857	24039	291	0
14477	1198	23481	-452	0
13048	2117	13842	564	0
12393	-3118	12310	891	0
13856	-1305	7705	819	0
9973	3287	-6531	1187	0
3478	8265	-15694	1648	0
1612	6838	-18572	1317	0
-1718	3451	-2523	1732	0
6314	-873	16874	-153	0
11268	-5328	22627	-556	0
11564	-7782	29657	-37	0
10987	-3564	13593	239	0
7941	-4389	4357	1415	0
6199	-5545	-3529	1441	0
5485	-1691	-11156	1881	0
7402	-2233	-11518	1591	0
2569	-3217	-15131	2436	0
-1013	-4935	-14581	2597	0
-2379	-8814	-4547	1495	0
1858	-10619	11537	1349	0
11522	-9943	21215	169	0
14333	-9855	17207	-921	0
7784	-2243	5509	823	0
12521	1300	-1634	1032	0
11980	3155	-7947	1670	0
7466	6974	-13831	1274	0
1550	10327	-27883	1903	0
-4883	4662	-22889	1385	0
-4762	-2107	-15204	1914	0
4715	-5711	2473	393	0
4299	-1985	5035	577	0
9189	-7651	9917	279	0
6312	-10141	7692	-351	0
3447	-5738	-5117	1430	0
-473	-4377	-9623	1838	0
-3574	-1936	-16416	1236	0
-1515	-959	-22643	1626	0
-111	2784	-29272	2142	0
313	3941	-28254	2541	0
545	-1458	-4845	964	0
3633	-7893	8143	733	0
9272	-9618	16083	-256	0
12071	-7793	16583	-316	0
8008	473	6116	775	0
7455	3346	-4513	1578	0
5474	4333	-8283	1336	0
4221	1671	-16155	1570	0
-2997	3965	-28472	1580	0
-8587	4598	-30345	2765	0
-11723	627	-15643	1335	0
-6729	-3854	-1868	1508	0
-5367	-4365	7690	697	0
-110	-7797	11884	-463	0
1193	-9889	16535	-610	0
-1122	-5830	9410	982	0
-3485	-1985	6547	1481	0
-7016	-112	-511	1158	0
-12867	1237	-7321	1134	0
-16271	4650	-12421	2275	0
-16553	4167	-14110	1447	0
-19656	1815	-9793	1815	0
-12403	1815	3147	1692	0
-7415	-2001	9450	796	0
-2123	-5131	21952	39	0
963	-6187	30530	-460	0
903	-5593	16135	302	0
-2163	-45	-1739	1161	0
-3449	6585	2046	816	0
-14	6189	4667	745	0
837	1526	10079	740	0
3132	4289	8362	391	0
4346	6749	12041	1003	0
5949	837	18007	1216	0
2023	-2357	18674	684	0
3046	-2553	22945	149	0
3550	-5003	24280	-343	0
8135	-827	25813	-344	0
7861	2035	14081	1072	0
9951	-3891	4419	533	0
5689	-3477	-421	-66	0
4039	-6102	1261	663	0
3067	-5031	-6163	623	0
2552	349	-12458	1737	0
6013	4561	-6197	1923	0
10786	-1850	6183	663	0
13065	-5978	18179	436	0
13561	-5595	25612	635	0
18448	-7167	19951	-178	0
12281	-3514	5902	1269	0
9614	23	-1288	1374	0
6740	2344	-7857	1553	0
3117	6378	-11340	2577	0
1252	7788	-16926	2102	0
-2523	11340	-15913	2055	0
1769	9282	3045	1254	0
5948	5637	4617	17	0
7649	1842	13613	-212	0
11564	-265	17623	-25	0
9183	-1131	10130	-21	0
137	-143	2913	1908	0
-2143	-236	-5001	1859	0
-6838	817	-10953	1527	0
-9164	1045	-13209	1140	0
-16989	5569	-20557	1427	0
-16387	6629	-15799	2360	0
-12781	3726	-782	956	0
-5765	-1673	7879	423	0
-4822	-338	12894	941	0
-6589	-4309	17810	-324	0
-2841	-307	521	508	0
-604	2917	-10781	1175	0
-1577	5876	-11881	1035	0
-2393	5849	-15775	1801	0
-3261	4657	-19382	1023	0
-4935	7834	-22501	1882	0
-10974	10845	-8847	2772	0
-14290	9121	8857	1426	0
-11844	5237	19894	354	0
-9221	1223	23776	189	0
-6867	-1405	24825	-89	0
-7238	1665	9149	580	0
-7804	9371	-6891	1618	0
-8274	11650	-6542	1468	0
-6987	10661	-5433	1394	0
-10629	14057	-12996	1111	0
-6907	14173	-18885	1693	0
-4980	13625	-13144	2930	0
-3660	3770	4462	293	0
-489	-3267	17223	735	0
2356	-7709	18332	230	0
2681	-8140	17407	-130	0
-2149	-2491	7395	1269	0
-3787	3244	4621	1345	0
-3636	6799	-2279	1705	0
-3230	13031	-7289	1117	0
-8300	18355	-14588	1765	0
-13608	16263	-16108	2005	0
-12334	11717	-1105	1773	0
-9719	5167	16629	1729	0
-5194	2682	19260	257	0
-6617	1500	25543	-695	0
-3743	5150	15269	451	0
-9599	6151	2126	974	0
-12830	6550	-10475	1496	0
-8431	6227	-17695	1375	0
-5306	6284	-24173	1200	0
-5909	6773	-32312	2510	0
-3967	10239	-32112	4138	0
430	5057	-7548	1555	0
6856	1205	395	248	0
9863	-3859	10947	891	0
14919	-6505	12313	-733	0
15960	-3012	2621	887	0
12145	-2488	-4531	1202	0
6155	318	-11431	1350	0
545	-2111	-20177	1833	0
-404	-1173	-24652	1535	0
-3919	1538	-24292	2119	0
-2941	-3417	-1114	1908	0
963	-6353	5120	-309	0
1441	-4968	16601	-31	0
2742	-6302	20101	-285	0
2279	-2755	5049	-317	0
-616	-3112	-4271	1435	0
-685	-673	-10992	1297	0
3911	1188	-12832	1697	0
2119	-29	-11851	1162	0
-1465	3351	-12313	1495	0
-4939	2588	-10183	2439	0
1517	-6619	9377	573	0
7135	-9155	26143	-311	0
12229	-9589	27788	457	0
18385	-9130	22159	-878	0
17502	-2607	9541	872	0
8016	-2431	107	1778	0
2521	-6887	-8205	689	0
321	-7423	-11503	1697	0
-3827	-3394	-11599	989	0
-6114	-972	-22437	1827	0
-7986	-4231	-3367	2333	0
-8300	-8857	6163	606	0
-8059	-16450	11387	-452	0
-1251	-17001	17237	731	0
4740	-9665	7478	-685	0
1764	-8973	-3467	1403	0
-3319	-4772	-11803	1712	0
-2038	239	-13803	1656	0
-493	855	-14827	1519	0
-1307	6574	-24994	1841	0
-2854	12634	-26644	2811	0
-3106	4955	-7485	1741	0
-623	-5737	10724	235	0
8803	-9307	19293	57	0
15660	-8556	19509	-395	0
17145	-2513	10427	793	0
11930	707	6841	1268	0
5065	523	2589	2059	0
-968	876	-6145	1561	0
-381	-185	-12149	1159	0
-2725	1296	-22002	1566	0
-6957	-223	-9026	2999	0
-3237	-6040	8102	1575	0
3194	-9812	16727	-480	0
6915	-7815	19155	-201	0
11277	-4105	20311	-675	0
12753	1433	3011	587	0
11043	4353	-7573	1106	0
4644	1743	-13227	1480	0
2215	-2452	-18055	1553	0
-1959	-4213	-25056	1368	0
-6869	-288	-30511	2451	0
-6758	-3142	-17837	1562	0
-2368	-7784	1692	-163	0
2017	-10207	2108	925	0
5089	-12289	14753	-25	0
7933	-12809	12071	71	0
2883	-11657	1347	1310	0
-3645	-9088	-2293	1575	0
-5995	-5465	-8358	1887	0
-4468	-2803	-13295	1708	0
-758	144	-19118	1326	0
-4922	3085	-12387	3195	0
-1190	946	13706	695	0
3050	-1471	19743	1345	0
5314	-3999	24335	-253	0
9116	-5959	22287	-605	0
6219	-722	9805	868	0
4226	7282	-2036	1589	0
6717	9787	-5671	1202	0
3590	8445	-7214	1831	0
-597	8541	-7821	1359	0
-2589	11206	-16004	2362	0
-1021	6299	-7866	1963	0
2602	4057	9417	1343	0
6057	-1441	20471	245	0
6387	-7665	25599	70	0
5814	-9321	26519	-969	0
9055	-4025	13059	792	0
6086	2949	-1328	1575	0
2029	8317	-10183	1079	0
-4059	11712	-15822	1619	0
-7798	13296	-22303	1240	0
-11984	12883	-19788	2379	0
-10100	13347	-1671	1174	0
-2230	7293	16460	-31	0
1683	2008	19627	1426	0
-1792	2857	24336	54	0
-1585	6572	14426	-279	0
-5294	9366	1278	1646	0
-2099	7963	-5081	1585	0
-938	7852	-15084	1224	0
2912	9712	-20959	1200	0
-2221	12389	-25779	1159	0
-6027	9473	-23543	2473	0
2113	-1760	6520	785	0
4347	-10069	15072	1048	0
10727	-13153	25687	-145	0
17791	-11175	25554	-895	0
15142	-4831	6877	325	0
8883	-3911	-4121	924	0
5205	-2670	-13095	1351	0
4235	-1068	-20137	1541	0
2625	-903	-24812	1096	0
-4095	3991	-28273	2053	0
-1987	1866	-17004	2023	0
3709	4132	-2699	804	0
10015	2666	8458	1637	0
13023	-164	17062	-13	0
11694	3556	2106	501	0
7718	6941	-9702	1731	0
3464	6139	-13741	1920	0
4466	16	-1083	3289	0
6083	474	3859	345	0
475	4783	-7596	1841	0
442	7969	-14033	1734	0
2839	5221	-3345	1088	0
4807	-1609	4847	227	0
8779	-8581	12829	-365	0
11670	-8087	20023	-489	0
9865	-3489	10006	766	0
618	-1224	4896	1236	0
5043	873	2811	1541	0
8784	2687	52	1405	0
3635	5490	-2446	1173	0
-1257	8475	-15015	1788	0
-2732	5817	-7724	2129	0
2689	140	7311	1081	0
-1111	-4317	19588	1910	0
1014	-8027	30037	-459	0
5049	-10781	32508	-629	0
3731	-4390	18472	1075	0
2790	3541	13020	461	0
1683	5321	10524	83	0
2622	5547	7596	-77	0
3445	3731	7188	561	0
-1581	-2135	4446	148	0
-4257	-5422	6773	157	0
1201	-7330	13401	587	0
7080	-4609	17271	277	0
4219	-5299	18421	196	0
3511	-8205	18272	-649	0
-88	-4937	15497	1103	0
2073	-2935	12825	823	0
77	7009	11676	339	0
-3483	15147	1901	814	0
-5381	15995	-2542	1380	0
-9373	19345	-9292	2139	0
-8736	15206	-521	2000	0
-8657	8189	5253	1191	0
-4533	4502	15917	599	0
2110	3497	20159	-362	0
5481	6594	7717	681	0
3841	10725	-6295	1641	0
-2223	12539	-15754	1634	0
-3868	13330	-19182	1965	0
-5236	14910	-19886	1138	0
-6155	16415	-24225	961	0
-10331	15656	-17855	3215	0
-5951	10513	3717	1026	0
5492	4514	17693	46	0
10349	908	20885	-551	0
9095	4118	1431	505	0
5915	8844	-5601	1701	0
2658	6258	-12115	1553	0
-2891	193	-20011	1006	0
-5625	3068	-25839	2595	0
-2814	7397	-25513	1575	0
-1579	8568	-18100	2715	0
1439	3531	-2651	1501	0
5036	-7237	12429	-407	0
3820	-9014	16279	519	0
3155	-5047	8985	501	0
223	-2182	2475	1144	0
-7247	460	-8392	1815	0
-8143	4055	-8123	1893	0
-9346	5227	-11264	1777	0
-13580	8165	-11633	2656	0
-13193	13685	-17429	2704	0
-14889	11881	-9966	1879	0
-11910	4362	8499	101	0
-7306	1919	15479	-457	0
-10294	4100	7698	894	0
-10516	6672	-1356	1281	0
-6359	3979	-5049	1288	0
-7080	8131	-16657	1084	0
-10618	10966	-21501	999	0
-10169	9905	-27835	2326	0
-4644	4459	-13360	1431	0
