-672	-369	49	-359	243	-437	980	-703	0	0	0	0
-1235	-1181	-888	-1020	-470	-1391	556	-1163	0	0	0	0
-825	-937	-687	-530	5	-993	1127	-353	0	0	0	0
-1071	-1003	-704	-827	-95	-1028	950	-592	0	0	0	0
-1235	-1156	-971	-888	-325	-1151	687	-821	0	0	0	0
-1060	-726	-551	-755	-155	-823	791	-1142	0	0	0	0
-1166	-927	-533	-763	-153	-877	485	-1166	0	0	0	0
-1040	-814	-336	-589	87	-447	859	-897	0	0	0	0
-1191	-955	-464	-711	33	-583	735	-1063	0	0	0	0
-571	-301	79	-219	344	-158	1010	-698	0	0	0	0
-424	-429	71	-173	421	-121	1177	-645	0	0	0	0
-619	-427	-57	-64	467	-226	1383	-475	0	0	0	0
-457	-222	-10	30	586	-45	1754	-339	0	0	0	0
77	147	404	232	819	1	1714	-301	0	0	0	0
-597	-607	-437	-373	133	-630	1190	-723	0	0	0	0
-807	-688	-361	-450	135	-487	1165	-683	0	0	0	0
-1024	-572	-7	-264	373	-175	1353	-361	0	0	0	0
-723	-361	36	-196	528	-243	1555	-139	0	0	0	0
-673	-127	295	-218	423	-215	1322	-500	0	0	0	0
-955	-635	-383	-225	291	-347	1105	-461	0	0	0	0
-563	-233	49	-63	427	-197	1175	-327	0	0	0	0
-501	-350	175	-215	331	-270	1057	-563	0	0	0	0
-383	-294	73	-159	458	-329	1021	-489	0	0	0	0
-618	-467	-205	-258	170	-503	689	-933	0	0	0	0
-226	-175	-39	69	792	57	1102	-457	0	0	0	0
-779	-413	-215	-193	428	-239	1093	-377	0	0	0	0
-689	-425	-248	-121	433	-399	1237	-531	0	0	0	0
-726	-469	-253	-173	455	-314	1358	-168	0	0	0	0
-1339	-988	-830	-922	-56	-965	725	-695	0	0	0	0
-1279	-792	-414	-630	75	-757	828	-461	0	0	0	0
-539	-315	-93	-233	542	-575	943	-427	0	0	0	0
-848	-310	-101	-551	131	-729	713	-651	0	0	0	0
-753	-340	-63	-417	399	-438	761	-597	0	0	0	0
-755	-404	-221	-622	177	-552	509	-786	0	0	0	0
-991	-535	-359	-609	136	-757	486	-921	0	0	0	0
-1093	-619	-527	-536	-25	-1027	265	-1117	0	0	0	0
-1093	-609	-437	-614	10	-885	359	-1153	0	0	0	0
-1632	-1150	-1039	-1043	-416	-1232	306	-992	0	0	0	0
-1083	-816	-666	-388	-172	-973	621	-921	0	0	0	0
-784	-593	-347	-420	-143	-846	659	-1135	0	0	0	0
-1097	-751	-379	-599	-222	-763	486	-1259	0	0	0	0
-1264	-755	-230	-591	-91	-574	617	-1117	0	0	0	0
-1129	-617	-164	-397	55	-597	673	-813	0	0	0	0
-1092	-735	-361	-483	167	-707	629	-1021	0	0	0	0
-1616	-1104	-767	-1074	-507	-1285	-55	-1463	0	0	0	0
-1467	-922	-473	-711	-147	-778	354	-1025	0	0	0	0
-1227	-907	-578	-566	-81	-825	740	-628	0	0	0	0
-1781	-1496	-1180	-1077	-645	-1447	207	-1067	0	0	0	0
-2008	-1665	-1337	-1312	-849	-1604	-15	-1257	0	0	0	0
-1975	-1629	-1463	-1578	-748	-1668	-67	-1438	0	0	0	0
-1689	-1334	-1169	-1195	-538	-1151	585	-709	0	0	0	0
-1425	-1284	-881	-1033	-412	-1362	477	-797	0	0	0	0
-1581	-1354	-1121	-1178	-704	-1535	29	-1163	0	0	0	0
-1961	-1719	-1490	-1449	-955	-1705	-267	-1421	0	0	0	0
-1350	-1087	-529	-883	-411	-1025	231	-839	0	0	0	0
-1309	-917	-386	-667	-221	-848	448	-809	0	0	0	0
-920	-619	-74	-497	18	-786	665	-679	0	0	0	0
-1004	-764	-558	-551	-187	-897	256	-972	0	0	0	0
-1406	-1105	-829	-792	-413	-1172	101	-1177	0	0	0	0
-1706	-1404	-1244	-1019	-616	-1257	189	-1203	0	0	0	0
-1411	-1351	-1118	-883	-393	-1361	19	-1451	0	0	0	0
-1464	-1213	-768	-953	-392	-1144	-97	-1653	0	0	0	0
-1130	-870	-619	-592	-11	-847	265	-1178	0	0	0	0
-1135	-765	-765	-704	-24	-865	370	-1010	0	0	0	0
-1049	-651	-535	-639	93	-706	379	-1252	0	0	0	0
-1335	-867	-743	-779	-175	-1145	-46	-1721	0	0	0	0
-1098	-549	-230	-654	85	-665	61	-1535	0	0	0	0
-1024	-541	-207	-379	97	-682	265	-1195	0	0	0	0
-1453	-927	-715	-747	-177	-1027	206	-1378	0	0	0	0
-1346	-825	-585	-672	-1	-888	190	-1520	0	0	0	0
-1073	-661	-591	-577	227	-801	423	-1491	0	0	0	0
-1075	-630	-553	-389	301	-613	658	-1065	0	0	0	0
-1306	-859	-748	-659	-12	-889	283	-1059	0	0	0	0
-1066	-622	-453	-398	51	-784	457	-1326	0	0	0	0
-1689	-1189	-1176	-953	-559	-1384	-49	-1665	0	0	0	0
-1803	-1443	-1322	-1145	-505	-1432	-173	-1609	0	0	0	0
-1439	-731	-731	-681	-150	-856	360	-1340	0	0	0	0
-1323	-798	-739	-715	-175	-979	235	-1611	0	0	0	0
-1371	-825	-615	-871	-187	-835	176	-1585	0	0	0	0
-1293	-663	-510	-654	79	-567	447	-1237	0	0	0	0
-1183	-537	-227	-455	220	-439	755	-940	0	0	0	0
-970	-436	-4	-292	440	-297	899	-852	0	0	0	0
-1009	-585	-383	-427	27	-773	679	-1089	0	0	0	0
-848	-305	-353	-206	340	-592	798	-709	0	0	0	0
-1179	-751	-693	-492	-24	-880	347	-1224	0	0	0	0
-1051	-952	-867	-637	-231	-971	293	-1288	0	0	0	0
-1339	-971	-998	-669	-377	-1189	123	-1497	0	0	0	0
-1303	-1017	-860	-580	-297	-1133	284	-1275	0	0	0	0
-1753	-1415	-1276	-1173	-681	-1451	151	-1379	0	0	0	0
-1652	-1316	-1025	-1081	-653	-1403	92	-1273	0	0	0	0
-2022	-1489	-1243	-1338	-711	-1461	-41	-1287	0	0	0	0
-1508	-929	-755	-853	-281	-983	507	-645	0	0	0	0
-1557	-989	-541	-840	-185	-860	733	-343	0	0	0	0
-1106	-681	-261	-493	109	-489	1141	-66	0	0	0	0
-751	-363	-89	-189	287	-509	1239	-161	0	0	0	0
-828	-563	-290	-205	207	-703	1013	-613	0	0	0	0
-1018	-950	-838	-404	-164	-1115	755	-852	0	0	0	0
-848	-641	-512	-299	126	-713	807	-677	0	0	0	0
-1209	-1045	-1005	-835	-377	-1111	457	-909	0	0	0	0
-960	-812	-508	-291	34	-748	757	-549	0	0	0	0
-1353	-1117	-797	-873	-333	-1076	640	-721	0	0	0	0
-1420	-1090	-855	-817	-178	-969	797	-487	0	0	0	0
-1266	-928	-731	-603	-123	-857	901	-567	0	0	0	0
-822	-485	-279	-324	334	-546	1221	-574	0	0	0	0
-1010	-555	-141	-279	226	-440	1012	-805	0	0	0	0
-846	-475	-212	-259	223	-405	1097	-615	0	0	0	0
-818	-469	-191	-207	333	-522	1187	-497	0	0	0	0
-845	-400	-161	-285	169	-595	859	-651	0	0	0	0
-581	-301	-11	-52	513	-583	929	-833	0	0	0	0
-553	-347	-134	-94	340	-365	955	-526	0	0	0	0
-1120	-831	-591	-606	151	-759	924	-486	0	0	0	0
-742	-493	-409	-195	373	-611	1289	-443	0	0	0	0
-319	-40	33	273	852	-393	1584	-203	0	0	0	0
-1161	-875	-673	-341	152	-820	1024	-584	0	0	0	0
-952	-610	-508	-95	405	-454	1095	-254	0	0	0	0
-912	-665	-593	-219	211	-765	840	-537	0	0	0	0
-921	-435	-411	-103	339	-683	850	-650	0	0	0	0
-1060	-551	-438	-353	120	-651	707	-628	0	0	0	0
-1229	-717	-631	-543	21	-891	587	-725	0	0	0	0
-751	-327	-392	-252	289	-611	929	-537	0	0	0	0
-897	-406	-403	-344	113	-889	467	-1012	0	0	0	0
-1025	-784	-569	-537	-7	-931	93	-1421	0	0	0	0
-831	-399	-275	-142	375	-599	512	-1129	0	0	0	0
-787	-457	-345	-176	273	-425	595	-818	0	0	0	0
-614	-263	-245	-185	230	-554	918	-836	0	0	0	0
-866	-553	-390	-271	199	-529	775	-690	0	0	0	0
-1033	-489	-407	-343	235	-546	742	-542	0	0	0	0
-1027	-621	-778	-437	327	-531	1013	-392	0	0	0	0
-309	4	155	491	1045	195	1702	343	0	0	0	0
-375	13	153	86	631	-217	1088	-323	0	0	0	0
-1251	-741	-519	-702	-89	-783	603	-562	0	0	0	0
-940	-431	-324	-429	312	-617	987	-211	0	0	0	0
-698	-337	-373	-270	294	-672	919	-493	0	0	0	0
-1543	-1216	-1335	-1078	-660	-1513	75	-1339	0	0	0	0
-988	-623	-617	-573	9	-712	743	-794	0	0	0	0
-1469	-1067	-1091	-989	-571	-1321	244	-1295	0	0	0	0
-1741	-1464	-1380	-1368	-928	-1677	20	-1464	0	0	0	0
-1755	-1424	-1322	-1269	-801	-1557	-93	-1743	0	0	0	0
-2425	-1969	-1861	-1904	-1351	-2040	-769	-2349	0	0	0	0
-2970	-2468	-2320	-2247	-1886	-2420	-1298	-2907	0	0	0	0
-2777	-2201	-2159	-2179	-1675	-2323	-1281	-3160	0	0	0	0
-3041	-2705	-2665	-2642	-2265	-2874	-1784	-3641	0	0	0	0
-3080	-2679	-2505	-2541	-2277	-2791	-1930	-3897	0	0	0	0
-3412	-2991	-2900	-2917	-2379	-3004	-2233	-4306	0	0	0	0
-3421	-3018	-2843	-2896	-2384	-2931	-2314	-4262	0	0	0	0
-3311	-3037	-2888	-2953	-2502	-2965	-2409	-4565	0	0	0	0
-3644	-3335	-3237	-3292	-2831	-3211	-2713	-4893	0	0	0	0
-3690	-3247	-3161	-3174	-2533	-2838	-2551	-4918	0	0	0	0
-4163	-3760	-3615	-3801	-3137	-3567	-3209	-5401	0	0	0	0
-4386	-3689	-3556	-3918	-3213	-3743	-3050	-5472	0	0	0	0
-4239	-3801	-3709	-3869	-3221	-3705	-3158	-5586	0	0	0	0
-4441	-3852	-3641	-3912	-3198	-3659	-3226	-5663	0	0	0	0
-4719	-4143	-3587	-4325	-3501	-3893	-3564	-5934	0	0	0	0
-4864	-4377	-3986	-4426	-3734	-3961	-3683	-6151	0	0	0	0
-4655	-3983	-3725	-4262	-3554	-3757	-3784	-6328	0	0	0	0
-4577	-3955	-3721	-4309	-3371	-3789	-3888	-6375	0	0	0	0
-4153	-3501	-3230	-3671	-2987	-3284	-3582	-5919	0	0	0	0
-3846	-3111	-3100	-3272	-2579	-2832	-3181	-5711	0	0	0	0
-3547	-2861	-2813	-3152	-2307	-2778	-2819	-5643	0	0	0	0
-2955	-2361	-2457	-2499	-1815	-2470	-2653	-5594	0	0	0	0
-2463	-1853	-2185	-2101	-1410	-2105	-2451	-5437	0	0	0	0
-2450	-1855	-2201	-2094	-1525	-2161	-2404	-5410	0	0	0	0
-3255	-2663	-2933	-2981	-2441	-2982	-3063	-6104	0	0	0	0
-3763	-3244	-3241	-3501	-2891	-3463	-3465	-6443	0	0	0	0
-4358	-3514	-3476	-3957	-3214	-3537	-3733	-6584	0	0	0	0
-3816	-3016	-2756	-3364	-2506	-2921	-3218	-5960	0	0	0	0
-3433	-2754	-2650	-3217	-2343	-2941	-3126	-5888	0	0	0	0
-4574	-3945	-3478	-4191	-3371	-3867	-4141	-6596	0	0	0	0
-4745	-3926	-3541	-4244	-3307	-3813	-4335	-6497	0	0	0	0
-4535	-3759	-3587	-4065	-3071	-3510	-3949	-6217	0	0	0	0
-4352	-3767	-3539	-3747	-2959	-3561	-3452	-5833	0	0	0	0
-4471	-4119	-4071	-3836	-3113	-3879	-3394	-5712	0	0	0	0
-4401	-4188	-4467	-3690	-2841	-4019	-2903	-5193	0	0	0	0
-3915	-3541	-3945	-3077	-2160	-3433	-2373	-4591	0	0	0	0
-3204	-2811	-3026	-2285	-1450	-2751	-1655	-4111	0	0	0	0
-2731	-2358	-2438	-2105	-1156	-2365	-1539	-3925	0	0	0	0
-2967	-2397	-2469	-2442	-1481	-2485	-2330	-4633	0	0	0	0
-2827	-2118	-1956	-2416	-1539	-2235	-2551	-4660	0	0	0	0
-2909	-2215	-1864	-2742	-1679	-2275	-2971	-4737	0	0	0	0
-3211	-2547	-2112	-3139	-2261	-2665	-3167	-5341	0	0	0	0
-2873	-2260	-1730	-2791	-1805	-2216	-2825	-5036	0	0	0	0
-2896	-2359	-2159	-2697	-1821	-2149	-2889	-4945	0	0	0	0
-3035	-2674	-2479	-2600	-1865	-2359	-2745	-4667	0	0	0	0
-2515	-2239	-2120	-2019	-1275	-1915	-1877	-3940	0	0	0	0
-2525	-2329	-2255	-1769	-1273	-2080	-1577	-3720	0	0	0	0
-1178	-883	-989	-559	79	-895	-241	-2426	0	0	0	0
-1473	-1172	-1290	-997	-329	-1323	-767	-2775	0	0	0	0
-1597	-1260	-1599	-1156	-609	-1497	-845	-2689	0	0	0	0
-1763	-1577	-1849	-1351	-983	-1815	-933	-3023	0	0	0	0
-2424	-2155	-2347	-1772	-1427	-2339	-1167	-3169	0	0	0	0
