6706858	6706381	13145877	3882074	-400000047	-400000047	-400000047	-400000047	2	321	1964530645	32084878	32087314	0	0	0	0
6702709	6701899	13141919	3880262	-400000047	-400000047	-400000047	-400000047	2	321	1964530647	32087796	0	0	0	0	0
6692982	6689453	13131953	3874493	-400000047	-400000047	-400000047	-400000047	2	321	1964530649	32087857	0	0	0	0	0
6691122	6682110	13127376	3871584	-400000047	-400000047	-400000047	-400000047	2	321	1964530651	32087884	32090400	0	0	0	0
6699992	6693125	13136245	3876066	-400000047	-400000047	-400000047	-400000047	2	321	1964530653	32090171	0	0	0	0	0
6706381	6702948	13140966	3879309	-400000047	-400000047	-400000047	-400000047	2	321	1964530655	32090222	0	0	0	0	0
6712103	6707096	13143111	3880072	-400000047	-400000047	-400000047	-400000047	2	321	1964530657	32092810	0	0	0	0	0
6712437	6708527	13141967	3883457	-400000047	-400000047	-400000047	-400000047	2	321	1964530659	32092869	32093289	0	0	0	0
6704188	6704665	13136817	3882647	-400000047	-400000047	-400000047	-400000047	2	321	1964530661	32097792	32099137	0	0	0	0
6699229	6701994	13134433	3880787	-400000047	-400000047	-400000047	-400000047	2	321	1964530663	32106485	0	0	0	0	0
6697893	6700373	13133527	3877211	-400000047	-400000047	-400000047	-400000047	2	321	1964530665	32106551	0	0	0	0	0
6700373	6695557	13132478	3872824	-400000047	-400000047	-400000047	-400000047	2	321	1964530667	32106578	0	0	0	0	0
6705523	6699372	13139297	3879738	-400000047	-400000047	-400000047	-400000047	2	321	1964530669	32106603	32107260	0	0	0	0
6703759	6697083	13135863	3879261	-400000047	-400000047	-400000047	-400000047	2	321	1964530671	32109596	32110507	0	0	0	0
6709099	6704426	13138486	3883028	-400000047	-400000047	-400000047	-400000047	2	321	1964530673	32112978	0	0	0	0	0
6705666	6701565	13137580	3881025	-400000047	-400000047	-400000047	-400000047	2	321	1964530675	32113038	0	0	0	0	0
6694746	6691981	13136245	3875446	-400000047	-400000047	-400000047	-400000047	2	321	1964530677	32113065	0	0	0	0	0
6690693	6694603	13138343	3878736	-400000047	-400000047	-400000047	-400000047	2	321	1964530679	32113089	32116508	0	0	0	0
6694794	6695319	13137056	3879356	-400000047	-400000047	-400000047	-400000047	2	321	1964530681	32116440	32119158	0	0	0	0
6693173	6694079	13135816	3881025	-400000047	-400000047	-400000047	-400000047	2	321	1964530683	32125206	0	0	0	0	0
6698656	6700850	13140632	3883743	-400000047	-400000047	-400000047	-400000047	2	321	1964530685	32125276	0	0	0	0	0
6712771	6711245	13147975	3888369	-400000047	-400000047	-400000047	-400000047	2	321	1964530687	32125303	32127309	0	0	0	0
6709528	6707716	13146497	3885555	-400000047	-400000047	-400000047	-400000047	2	321	1964530689	32129207	0	0	0	0	0
6713105	6709242	13146211	3885460	-400000047	-400000047	-400000047	-400000047	2	321	1964530691	32129295	32130310	0	0	0	0
6706667	6698799	13136817	3874779	-400000047	-400000047	-400000047	-400000047	2	321	1964530693	32134205	0	0	0	0	0
6700707	6693650	13129521	3875112	-400000047	-400000047	-400000047	-400000047	2	321	1964530695	32134295	0	0	0	0	0
6703568	6699515	13132239	3878355	-400000047	-400000047	-400000047	-400000047	2	321	1964530697	32134342	32136285	0	0	0	0
6704760	6705094	13138581	3884888	-400000047	-400000047	-400000047	-400000047	2	321	1964530699	32139133	0	0	0	0	0
6708908	6709147	13141729	3885508	-400000047	-400000047	-400000047	-400000047	2	321	1964530701	32139216	0	0	0	0	0
6712389	6711388	13139678	3885794	-400000047	-400000047	-400000047	-400000047	2	321	1964530703	32139251	0	0	0	0	0
6704283	6703568	13134147	3882074	-400000047	-400000047	-400000047	-400000047	2	321	1964530705	32139276	32142477	0	0	0	0
6698799	6701708	13133002	3873873	-400000047	-400000047	-400000047	-400000047	2	321	1964530707	32143979	0	0	0	0	0
6703520	6711150	13139344	3877068	-400000047	-400000047	-400000047	-400000047	2	321	1964530709	32144091	32145359	0	0	0	0
6697798	6708765	13134242	3875160	-400000047	-400000047	-400000047	-400000047	2	321	1964530711	32147137	0	0	0	0	0
6691361	6697464	13128997	3872061	-400000047	-400000047	-400000047	-400000047	2	321	1964530713	32147206	32148340	0	0	0	0
6689883	6694365	13129331	3878021	-400000047	-400000047	-400000047	-400000047	2	321	1964530715	32163487	0	0	0	0	0
6687355	6689740	13128806	3876734	-400000047	-400000047	-400000047	-400000047	2	321	1964530717	32163603	0	0	0	0	0
6694699	6695700	13134051	3876638	-400000047	-400000047	-400000047	-400000047	2	321	1964530719	32163650	32165286	0	0	0	0
6712675	6711054	13144685	3883791	-400000047	-400000047	-400000047	-400000047	2	321	1964530721	32173830	0	0	0	0	0
6727362	6724978	13157226	3895140	-400000047	-400000047	-400000047	-400000047	2	321	1964530723	32173905	32174283	0	0	0	0
6719065	6721115	13151885	3888416	-400000047	-400000047	-400000047	-400000047	2	321	1964530725	32173931	0	0	0	0	0
6699992	6707573	13139678	3879690	-400000047	-400000047	-400000047	-400000047	2	321	1964530727	32173967	0	0	0	0	0
6705523	6707526	13141681	3883314	-400000047	-400000047	-400000047	-400000047	2	321	1964530729	32173992	0	0	0	0	0
6710816	6710673	13145877	3885889	-400000047	-400000047	-400000047	-400000047	2	321	1964530731	32174016	32177345	0	0	0	0
6712866	6712771	13145114	3884840	-400000047	-400000047	-400000047	-400000047	2	321	1964530733	32180188	0	0	0	0	0
6707239	6707239	13139726	3880119	-400000047	-400000047	-400000047	-400000047	2	321	1964530735	32180267	0	0	0	0	0
6703949	6705475	13136674	3876448	-400000047	-400000047	-400000047	-400000047	2	321	1964530737	32180317	0	0	0	0	0
6701994	6701136	13132144	3873110	-400000047	-400000047	-400000047	-400000047	2	321	1964530739	32180372	0	0	0	0	0
6698799	6697083	13127662	3867102	-400000047	-400000047	-400000047	-400000047	2	321	1964530741	32180424	0	0	0	0	0
6698466	6702042	13128806	3869629	-400000047	-400000047	-400000047	-400000047	2	321	1964530743	32180493	32182422	0	0	0	0
6699324	6704378	13132287	3877449	-400000047	-400000047	-400000047	-400000047	2	321	1964530745	32182792	0	0	0	0	0
6694222	6698799	13127757	3869867	-400000047	-400000047	-400000047	-400000047	2	321	1964530747	32182855	32185380	0	0	0	0
6706143	6713534	13142015	3884125	-400000047	-400000047	-400000047	-400000047	2	321	1964530749	32185945	0	0	0	0	0
6711293	6720400	13154269	3895616	-400000047	-400000047	-400000047	-400000047	2	321	1964530751	32186003	32188218	0	0	0	0
6715775	6724310	13157416	3897953	-400000047	-400000047	-400000047	-400000047	2	321	1964530753	32188422	0	0	0	0	0
6714726	6719876	13148214	3894758	-400000047	-400000047	-400000047	-400000047	2	321	1964530755	32188495	32191362	0	0	0	0
6714487	6717921	13142873	3888655	-400000047	-400000047	-400000047	-400000047	2	321	1964530757	32192172	0	0	0	0	0
6713581	6718588	13145305	3881264	-400000047	-400000047	-400000047	-400000047	2	321	1964530759	32192241	0	0	0	0	0
6710530	6716681	13147069	3886461	-400000047	-400000047	-400000047	-400000047	2	321	1964530761	32192287	32194479	0	0	0	0
6706763	6715918	13147784	3889179	-400000047	-400000047	-400000047	-400000047	2	321	1964530763	32227686	0	0	0	0	0
6710720	6722403	13153840	3895712	-400000047	-400000047	-400000047	-400000047	2	321	1964530765	32227761	0	0	0	0	0
6709147	6715489	13147498	3890705	-400000047	-400000047	-400000047	-400000047	2	321	1964530767	32227787	32228214	0	0	0	0
6704760	6707907	13138915	3884268	-400000047	-400000047	-400000047	-400000047	2	321	1964530769	32230202	32231153	0	0	0	0
6702137	6706047	13134671	3878975	-400000047	-400000047	-400000047	-400000047	2	321	1964530771	32234853	0	0	0	0	0
6713200	6716681	13147498	3888559	-400000047	-400000047	-400000047	-400000047	2	321	1964530773	32234930	0	0	0	0	0
6713152	6716872	13150455	3889942	-400000047	-400000047	-400000047	-400000047	2	321	1964530775	32234958	0	0	0	0	0
6710768	6714344	13146449	3889561	-400000047	-400000047	-400000047	-400000047	2	321	1964530777	32234982	0	0	0	0	0
6710339	6712056	13142158	3885412	-400000047	-400000047	-400000047	-400000047	2	321	1964530779	32235017	0	0	0	0	0
6706810	6711388	13142253	3884697	-400000047	-400000047	-400000047	-400000047	2	321	1964530781	32235043	0	0	0	0	0
6702948	6710577	13146449	3882408	-400000047	-400000047	-400000047	-400000047	2	321	1964530783	32237033	0	0	0	0	0
6703759	6707573	13146640	3885412	-400000047	-400000047	-400000047	-400000047	2	321	1964530785	32237092	32239563	0	0	0	0
6704140	6711865	13145734	3886366	-400000047	-400000047	-400000047	-400000047	2	321	1964530787	32239534	0	0	0	0	0
6703282	6716824	13145162	3881264	-400000047	-400000047	-400000047	-400000047	2	321	1964530789	32241437	0	0	0	0	0
6708575	6720448	13148738	3884315	-400000047	-400000047	-400000047	-400000047	2	321	1964530791	32241621	32242374	0	0	0	0
6708670	6722117	13150645	3888226	-400000047	-400000047	-400000047	-400000047	2	321	1964530793	32244766	0	0	0	0	0
6706858	6722021	13144399	3881597	-400000047	-400000047	-400000047	-400000047	2	321	1964530795	32244866	0	0	0	0	0
6706763	6711674	13137818	3876638	-400000047	-400000047	-400000047	-400000047	2	321	1964530797	32244909	0	0	0	0	0
6697560	6700945	13132526	3873491	-400000047	-400000047	-400000047	-400000047	2	321	1964530799	32247094	0	0	0	0	0
6686974	6702137	13133050	3874111	-400000047	-400000047	-400000047	-400000047	2	321	1964530801	32247159	32247570	0	0	0	0
6688547	6714154	13140441	3879356	-400000047	-400000047	-400000047	-400000047	2	321	1964530803	32249020	32250287	0	0	0	0
6696844	6721974	13144780	3880787	-400000047	-400000047	-400000047	-400000047	2	321	1964530805	32252209	0	0	0	0	0
6709433	6726504	13150788	3886414	-400000047	-400000047	-400000047	-400000047	2	321	1964530807	32252278	0	0	0	0	0
6712103	6721545	13148214	3881550	-400000047	-400000047	-400000047	-400000047	2	321	1964530809	32252305	0	0	0	0	0
6708002	6716395	13141442	3877878	-400000047	-400000047	-400000047	-400000047	2	321	1964530811	32253907	0	0	0	0	0
6702614	6713677	13135291	3874826	-400000047	-400000047	-400000047	-400000047	2	321	1964530813	32257013	0	0	0	0	0
6697750	6709767	13132144	3873110	-400000047	-400000047	-400000047	-400000047	2	321	1964530815	32257065	32261620	0	0	0	0
6693411	6703139	13128615	3871107	-400000047	-400000047	-400000047	-400000047	2	321	1964530817	32291553	0	0	0	0	0
6694556	6703615	13130237	3870439	-400000047	-400000047	-400000047	-400000047	2	321	1964530819	32291621	0	0	0	0	0
6691552	6702900	13131906	3870726	-400000047	-400000047	-400000047	-400000047	2	321	1964530821	32294824	0	0	0	0	0
6691265	6705380	13133432	3868866	-400000047	-400000047	-400000047	-400000047	2	321	1964530823	32294886	0	0	0	0	0
6700659	6717158	13141872	3879118	-400000047	-400000047	-400000047	-400000047	2	321	1964530825	32294914	32296481	0	0	0	0
6712580	6731177	13152124	3890038	-400000047	-400000047	-400000047	-400000047	2	321	1964530827	32297839	0	0	0	0	0
6711912	6732655	13149787	3886986	-400000047	-400000047	-400000047	-400000047	2	321	1964530829	32297911	0	0	0	0	0
6708575	6723643	13145352	3884029	-400000047	-400000047	-400000047	-400000047	2	321	1964530831	32297947	0	0	0	0	0
6709624	6720400	13144733	3885698	-400000047	-400000047	-400000047	-400000047	2	321	1964530833	32297989	32299329	0	0	0	0
6702900	6714964	13137580	3879833	-400000047	-400000047	-400000047	-400000047	2	321	1964530835	32301630	0	0	0	0	0
6705094	6722212	13142730	3882360	-400000047	-400000047	-400000047	-400000047	2	321	1964530837	32301701	0	0	0	0	0
6701660	6720925	13142587	3884935	-400000047	-400000047	-400000047	-400000047	2	321	1964530839	32301736	0	0	0	0	0
6705475	6727743	13149644	3889275	-400000047	-400000047	-400000047	-400000047	2	321	1964530841	32304768	0	0	0	0	0
6709624	6728459	13149453	3886414	-400000047	-400000047	-400000047	-400000047	2	321	1964530843	32304816	0	0	0	0	0
6701994	6715250	13137294	3875112	-400000047	-400000047	-400000047	-400000047	2	321	1964530845	32304842	0	0	0	0	0
6697464	6710339	13132001	3873634	-400000047	-400000047	-400000047	-400000047	2	321	1964530847	32307022	32308509	0	0	0	0
6702423	6716299	13137485	3875351	-400000047	-400000047	-400000047	-400000047	2	321	1964530849	32309581	0	0	0	0	0
6697941	6717587	13138629	3876257	-400000047	-400000047	-400000047	-400000047	2	321	1964530851	32309646	32311336	0	0	0	0
6706333	6729985	13148023	3885794	-400000047	-400000047	-400000047	-400000047	2	321	1964530853	32311462	0	0	0	0	0
6714630	6737709	13155509	3888369	-400000047	-400000047	-400000047	-400000047	2	321	1964530855	32311536	32314252	0	0	0	0
6710625	6733799	13154460	3888512	-400000047	-400000047	-400000047	-400000047	2	321	1964530857	32316230	0	0	0	0	0
6710005	6729508	13152076	3889513	-400000047	-400000047	-400000047	-400000047	2	321	1964530859	32316322	0	0	0	0	0
6709147	6729079	13150836	3891897	-400000047	-400000047	-400000047	-400000047	2	321	1964530861	32316390	0	0	0	0	0
6700802	6723309	13141919	3881550	-400000047	-400000047	-400000047	-400000047	2	321	1964530863	32316455	0	0	0	0	0
6704998	6726075	13144542	3884172	-400000047	-400000047	-400000047	-400000047	2	321	1964530865	32316547	0	0	0	0	0
6703854	6725788	13143970	3886414	-400000047	-400000047	-400000047	-400000047	2	321	1964530867	32318467	0	0	0	0	0
6698466	6722546	13140584	3880930	-400000047	-400000047	-400000047	-400000047	2	321	1964530869	32318542	0	0	0	0	0
6699944	6723070	13141109	3878641	-400000047	-400000047	-400000047	-400000047	2	321	1964530871	32320793	32322922	0	0	0	0
6704712	6728649	13143922	3882599	-400000047	-400000047	-400000047	-400000047	2	321	1964530873	32322777	0	0	0	0	0
6707383	6733609	13144446	3880405	-400000047	-400000047	-400000047	-400000047	2	321	1964530875	32322833	32326383	0	0	0	0
6707621	6734801	13144542	3878260	-400000047	-400000047	-400000047	-400000047	2	321	1964530877	32332713	32334277	0	0	0	0
6699419	6724453	13137532	3875160	-400000047	-400000047	-400000047	-400000047	2	321	1964530879	32370306	0	0	0	0	0
6691408	6715250	13133527	3875780	-400000047	-400000047	-400000047	-400000047	2	321	1964530881	32370416	0	0	0	0	0
6693554	6715727	13135005	3877401	-400000047	-400000047	-400000047	-400000047	2	321	1964530883	32370463	0	0	0	0	0
6703902	6727267	13143445	3883600	-400000047	-400000047	-400000047	-400000047	2	321	1964530885	32370507	0	0	0	0	0
6703234	6728554	13142587	3880119	-400000047	-400000047	-400000047	-400000047	2	321	1964530887	32370564	0	0	0	0	0
6699610	6723452	13136817	3873539	-400000047	-400000047	-400000047	-400000047	2	321	1964530889	32370609	0	0	0	0	0
6701994	6726981	13140346	3875256	-400000047	-400000047	-400000047	-400000047	2	321	1964530891	32370652	0	0	0	0	0
6701136	6727839	13143493	3876924	-400000047	-400000047	-400000047	-400000047	2	321	1964530893	32370696	32371829	0	0	0	0
6702614	6725931	13142110	3881407	-400000047	-400000047	-400000047	-400000047	2	321	1964530895	32373473	0	0	0	0	0
6705857	6727171	13140393	3883553	-400000047	-400000047	-400000047	-400000047	2	321	1964530897	32373584	32375358	0	0	0	0
6692076	6713295	13125659	3864670	-400000047	-400000047	-400000047	-400000047	2	321	1964530899	32377470	0	0	0	0	0
6693554	6713963	13131763	3869724	-400000047	-400000047	-400000047	-400000047	2	321	1964530901	32377544	0	0	0	0	0
6697798	6721115	13139773	3876734	-400000047	-400000047	-400000047	-400000047	2	321	1964530903	32377622	0	0	0	0	0
6700707	6724263	13140775	3880405	-400000047	-400000047	-400000047	-400000047	2	321	1964530905	32377668	0	0	0	0	0
6703997	6723833	13138963	3877354	-400000047	-400000047	-400000047	-400000047	2	321	1964530907	32377726	32378357	0	0	0	0
6704474	6725455	13141204	3878355	-400000047	-400000047	-400000047	-400000047	2	321	1964530909	32380151	0	0	0	0	0
6695748	6721640	13138629	3879261	-400000047	-400000047	-400000047	-400000047	2	321	1964530911	32380212	0	0	0	0	0
6690789	6715679	13130094	3869820	-400000047	-400000047	-400000047	-400000047	2	321	1964530913	32380254	0	0	0	0	0
6695175	6716872	13129045	3868961	-400000047	-400000047	-400000047	-400000047	2	321	1964530915	32380299	32381434	0	0	0	0
6693220	6716919	13127996	3867197	-400000047	-400000047	-400000047	-400000047	2	321	1964530917	32383437	32384339	0	0	0	0
6706143	6734133	13145257	3884220	-400000047	-400000047	-400000047	-400000047	2	321	1964530919	32386460	0	0	0	0	0
6718588	6746102	13157512	3891849	-400000047	-400000047	-400000047	-400000047	2	321	1964530921	32386528	0	0	0	0	0
6721926	6749058	13160611	3889990	-400000047	-400000047	-400000047	-400000047	2	321	1964530923	32386564	0	0	0	0	0
6716824	6745243	13156892	3885698	-400000047	-400000047	-400000047	-400000047	2	321	1964530925	32386592	32387353	0	0	0	0
6714773	6743765	13157321	3888416	-400000047	-400000047	-400000047	-400000047	2	321	1964530927	32389776	32390207	0	0	0	0
6711340	6736994	13153554	3886414	-400000047	-400000047	-400000047	-400000047	2	321	1964530929	32391573	0	0	0	0	0
6708050	6732750	13146211	3883457	-400000047	-400000047	-400000047	-400000047	2	321	1964530931	32391625	32393375	0	0	0	0
6700707	6726218	13133813	3876591	-400000047	-400000047	-400000047	-400000047	2	321	1964530933	32393909	32396249	0	0	0	0
6698275	6724167	13133002	3873634	-400000047	-400000047	-400000047	-400000047	2	321	1964530935	32396411	0	0	0	0	0
6704855	6731701	13140632	3876924	-400000047	-400000047	-400000047	-400000047	2	321	1964530937	32396461	32399373	0	0	0	0
6703329	6727171	13142873	3881407	-400000047	-400000047	-400000047	-400000047	2	321	1964530939	32401117	0	0	0	0	0
6701517	6726694	13142491	3879499	-400000047	-400000047	-400000047	-400000047	2	321	1964530941	32401216	0	0	0	0	0
6708813	6735611	13147308	3885460	-400000047	-400000047	-400000047	-400000047	2	321	1964530943	32401261	0	0	0	0	0
6706715	6730843	13141156	3877068	-400000047	-400000047	-400000047	-400000047	2	321	1964530945	32401296	0	0	0	0	0
6714630	6736517	13149739	3885364	-400000047	-400000047	-400000047	-400000047	2	321	1964530947	32401337	0	0	0	0	0
6714011	6737566	13152124	3886795	-400000047	-400000047	-400000047	-400000047	2	321	1964530949	32401367	32403334	0	0	0	0
6704760	6727410	13141729	3879356	-400000047	-400000047	-400000047	-400000047	2	321	1964530951	32405185	32406278	0	0	0	0
6701613	6723213	13135625	3873825	-400000047	-400000047	-400000047	-400000047	2	321	1964530953	32407675	32409257	0	0	0	0
6705427	6726790	13138724	3871298	-400000047	-400000047	-400000047	-400000047	2	321	1964530955	32411414	0	0	0	0	0
6707716	6729794	13143731	3875494	-400000047	-400000047	-400000047	-400000047	2	321	1964530957	32411482	0	0	0	0	0
6717491	6739426	13152648	3883505	-400000047	-400000047	-400000047	-400000047	2	321	1964530959	32411516	0	0	0	0	0
6715441	6743050	13149787	3880882	-400000047	-400000047	-400000047	-400000047	2	321	1964530961	32411547	32412325	0	0	0	0
6707049	6735373	13144446	3879595	-400000047	-400000047	-400000047	-400000047	2	321	1964530963	32415360	0	0	0	0	0
6706858	6736613	13145257	3877783	-400000047	-400000047	-400000047	-400000047	2	321	1964530965	32415493	0	0	0	0	0
6707573	6735945	13144876	3875685	-400000047	-400000047	-400000047	-400000047	2	321	1964530967	32415543	0	0	0	0	0
6701613	6728459	13140584	3873825	-400000047	-400000047	-400000047	-400000047	2	321	1964530969	32415619	32417431	0	0	0	0
6696654	6727219	13139535	3869534	-400000047	-400000047	-400000047	-400000047	2	321	1964530971	32418454	0	0	0	0	0
6695462	6722689	13133670	3864717	-400000047	-400000047	-400000047	-400000047	2	321	1964530973	32418549	32420324	0	0	0	0
6703520	6724882	13135339	3869581	-400000047	-400000047	-400000047	-400000047	2	321	1964530975	32424397	0	0	0	0	0
6708670	6732893	13139964	3876066	-400000047	-400000047	-400000047	-400000047	2	321	1964530977	32424475	0	0	0	0	0
6704903	6730938	13138963	3870916	-400000047	-400000047	-400000047	-400000047	2	321	1964530979	32424518	0	0	0	0	0
6701756	6723452	13133479	3864574	-400000047	-400000047	-400000047	-400000047	2	321	1964530981	32424558	32425305	0	0	0	0
6694269	6715727	13127996	3860569	-400000047	-400000047	-400000047	-400000047	2	321	1964530983	32427044	0	0	0	0	0
6695652	6717348	13132526	3867960	-400000047	-400000047	-400000047	-400000047	2	321	1964530985	32427170	32428238	0	0	0	0
6694985	6713057	13130332	3865862	-400000047	-400000047	-400000047	-400000047	2	321	1964530987	32428978	32431243	0	0	0	0
6704903	6719637	13138009	3875160	-400000047	-400000047	-400000047	-400000047	2	321	1964530989	32432101	0	0	0	0	0
6714630	6728173	13146783	3882170	-400000047	-400000047	-400000047	-400000047	2	321	1964530991	32432195	32434286	0	0	0	0
6714869	6730223	13149215	3882980	-400000047	-400000047	-400000047	-400000047	2	321	1964530993	32434830	0	0	0	0	0
6711912	6735277	13148643	3877211	-400000047	-400000047	-400000047	-400000047	2	321	1964530995	32434909	0	0	0	0	0
6706715	6734228	13144542	3872919	-400000047	-400000047	-400000047	-400000047	2	321	1964530997	32434951	32437286	0	0	0	0
6699562	6725598	13134290	3868723	-400000047	-400000047	-400000047	-400000047	2	321	1964530999	32437782	0	0	0	0	0
6699992	6723500	13133718	3871059	-400000047	-400000047	-400000047	-400000047	2	321	1964531001	32437846	0	0	0	0	0
6701279	6724739	13137056	3872633	-400000047	-400000047	-400000047	-400000047	2	321	1964531003	32437897	0	0	0	0	0
6709862	6729889	13142015	3875208	-400000047	-400000047	-400000047	-400000047	2	321	1964531005	32437955	32440363	0	0	0	0
6708145	6727648	13139773	3871298	-400000047	-400000047	-400000047	-400000047	2	321	1964531007	32441472	0	0	0	0	0
6709957	6731177	13142730	3877354	-400000047	-400000047	-400000047	-400000047	2	321	1964531009	32441543	0	0	0	0	0
6706763	6730223	13139535	3875923	-400000047	-400000047	-400000047	-400000047	2	321	1964531011	32441582	32443468	0	0	0	0
6699467	6726551	13133479	3868103	-400000047	-400000047	-400000047	-400000047	2	321	1964531013	32445228	32446190	0	0	0	0
6692457	6722737	13129378	3865671	-400000047	-400000047	-400000047	-400000047	2	321	1964531015	32452704	32453147	0	0	0	0
6688547	6710291	13128425	3867197	-400000047	-400000047	-400000047	-400000047	2	321	1964531017	32487047	0	0	0	0	0
6700135	6719590	13137818	3875637	-400000047	-400000047	-400000047	-400000047	2	321	1964531019	32487163	0	0	0	0	0
6703806	6727028	13139058	3875160	-400000047	-400000047	-400000047	-400000047	2	321	1964531021	32487212	0	0	0	0	0
6714487	6738854	13147451	3880644	-400000047	-400000047	-400000047	-400000047	2	321	1964531023	32490299	0	0	0	0	0
6726647	6749535	13161327	3890800	-400000047	-400000047	-400000047	-400000047	2	321	1964531025	32490402	0	0	0	0	0
6727124	6751490	13161088	3890181	-400000047	-400000047	-400000047	-400000047	2	321	1964531027	32490455	32491746	0	0	0	0
6723786	6746722	13156367	3889036	-400000047	-400000047	-400000047	-400000047	2	321	1964531029	32494109	0	0	0	0	0
6712294	6737662	13145591	3877068	-400000047	-400000047	-400000047	-400000047	2	321	1964531031	32494209	0	0	0	0	0
6710244	6733799	13142635	3876257	-400000047	-400000047	-400000047	-400000047	2	321	1964531033	32494252	0	0	0	0	0
6706047	6725598	13140012	3873157	-400000047	-400000047	-400000047	-400000047	2	321	1964531035	32494294	32495438	0	0	0	0
6701231	6718684	13136436	3871965	-400000047	-400000047	-400000047	-400000047	2	321	1964531037	32498012	0	0	0	0	0
6707239	6722117	13139917	3878641	-400000047	-400000047	-400000047	-400000047	2	321	1964531039	32498077	0	0	0	0	0
6713009	6727839	13140536	3879213	-400000047	-400000047	-400000047	-400000047	2	321	1964531041	32498113	0	0	0	0	0
6722021	6737042	13147069	3881168	-400000047	-400000047	-400000047	-400000047	2	321	1964531043	32498142	0	0	0	0	0
6715679	6736994	13145496	3880978	-400000047	-400000047	-400000047	-400000047	2	321	1964531045	32498182	32500450	0	0	0	0
6707478	6728888	13139201	3876352	-400000047	-400000047	-400000047	-400000047	2	321	1964531047	32500957	0	0	0	0	0
6702137	6720972	13132478	3873157	-400000047	-400000047	-400000047	-400000047	2	321	1964531049	32503548	0	0	0	0	0
6700182	6717110	13126899	3869677	-400000047	-400000047	-400000047	-400000047	2	321	1964531051	32503592	0	0	0	0	0
6708336	6722641	13132764	3877830	-400000047	-400000047	-400000047	-400000047	2	321	1964531053	32503618	0	0	0	0	0
6703663	6711674	13127376	3873777	-400000047	-400000047	-400000047	-400000047	2	321	1964531055	32505244	0	0	0	0	0
6696892	6705475	13120652	3866243	-400000047	-400000047	-400000047	-400000047	2	321	1964531057	32507766	0	0	0	0	0
6693268	6708288	13120366	3864288	-400000047	-400000047	-400000047	-400000047	2	321	1964531059	32507806	32509630	0	0	0	0
6694746	6706286	13118173	3865623	-400000047	-400000047	-400000047	-400000047	2	321	1964531061	32511060	0	0	0	0	0
6695080	6702233	13114406	3861952	-400000047	-400000047	-400000047	-400000047	2	321	1964531063	32511149	0	0	0	0	0
6685210	6694269	13108445	3854513	-400000047	-400000047	-400000047	-400000047	2	321	1964531065	32511195	32512253	0	0	0	0
6679488	6690264	13106872	3855371	-400000047	-400000047	-400000047	-400000047	2	321	1964531067	32516570	0	0	0	0	0
6683827	6696034	13114644	3860283	-400000047	-400000047	-400000047	-400000047	2	321	1964531069	32516645	0	0	0	0	0
6689740	6702614	13121558	3864670	-400000047	-400000047	-400000047	-400000047	2	321	1964531071	32516673	32517357	0	0	0	0
6688071	6702566	13119842	3864431	-400000047	-400000047	-400000047	-400000047	2	321	1964531073	32521499	0	0	0	0	0
6693793	6709433	13122274	3864813	-400000047	-400000047	-400000047	-400000047	2	321	1964531075	32521561	32523267	0	0	0	0
6698990	6718827	13128711	3867531	-400000047	-400000047	-400000047	-400000047	2	321	1964531077	32525314	0	0	0	0	0
6697321	6715823	13128329	3864193	-400000047	-400000047	-400000047	-400000047	2	321	1964531079	32525384	0	0	0	0	0
6694842	6715107	13130046	3869629	-400000047	-400000047	-400000047	-400000047	2	321	1964531081	32525414	32526371	0	0	0	0
6690264	6718350	13131047	3870392	-400000047	-400000047	-400000047	-400000047	2	321	1964531083	32529116	0	0	0	0	0
6691981	6718445	13132001	3865957	-400000047	-400000047	-400000047	-400000047	2	321	1964531085	32529180	0	0	0	0	0
6696749	6720543	13134051	3865766	-400000047	-400000047	-400000047	-400000047	2	321	1964531087	32529215	0	0	0	0	0
6699753	6721926	13134147	3868198	-400000047	-400000047	-400000047	-400000047	2	321	1964531089	32529245	32531398	0	0	0	0
6702137	6721640	13132478	3869724	-400000047	-400000047	-400000047	-400000047	2	321	1964531091	32531460	0	0	0	0	0
6701994	6721688	13131190	3864193	-400000047	-400000047	-400000047	-400000047	2	321	1964531093	32534570	0	0	0	0	0
6698418	6718207	13127710	3857565	-400000047	-400000047	-400000047	-400000047	2	321	1964531095	32534656	32535265	0	0	0	0
6703282	6721831	13133241	3869581	-400000047	-400000047	-400000047	-400000047	2	321	1964531097	32536424	32538227	0	0	0	0
6710244	6731797	13144399	3880215	-400000047	-400000047	-400000047	-400000047	2	321	1964531099	32538956	0	0	0	0	0
6718874	6738568	13152791	3886366	-400000047	-400000047	-400000047	-400000047	2	321	1964531101	32539022	32541323	0	0	0	0
6730652	6748391	13160421	3894043	-400000047	-400000047	-400000047	-400000047	2	321	1964531103	32545304	0	0	0	0	0
6720496	6742525	13151837	3885412	-400000047	-400000047	-400000047	-400000047	2	321	1964531105	32545377	32546280	0	0	0	0
6716204	6738186	13146926	3881741	-400000047	-400000047	-400000047	-400000047	2	321	1964531107	32552746	0	0	0	0	0
6712771	6733370	13144065	3880644	-400000047	-400000047	-400000047	-400000047	2	321	1964531109	32552809	0	0	0	0	0
6705904	6728268	13136102	3871965	-400000047	-400000047	-400000047	-400000047	2	321	1964531111	32552843	32555312	0	0	0	0
